provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Lesiones culposas,3
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Lesiones dolosas,80
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Otros,129
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Robo,105
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,4,Robo - tentativa,13
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Abuso sexual,18
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Amenazas,130
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Amenazas,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Daños,70
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Homicidios culposos,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Homicidios dolosos,4
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Homicidios dolosos - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Hurto,111
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Hurto - tentativa,7
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Lesiones culposas,3
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Lesiones dolosas,79
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Otros,145
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Robo,209
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Robo - tentativa,13
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,5,Sin caratular,7
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Abuso sexual,15
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Amenazas,145
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Amenazas,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Daños,55
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Daños - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Homicidios culposos,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Homicidios dolosos,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Hurto,50
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Hurto - tentativa,7
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Lesiones culposas,5
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Lesiones dolosas,81
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Otros,158
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Robo,126
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Robo - tentativa,12
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,6,Sin caratular,10
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Abuso sexual,8
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Abuso sexual - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Amenazas,96
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Amenazas,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Daños,49
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Daños - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Homicidios culposos,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Hurto,60
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Hurto - tentativa,5
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Lesiones culposas,4
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Lesiones dolosas,73
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Lesiones dolosas - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Otros,142
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Robo,123
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Robo - tentativa,9
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,7,Sin caratular,8
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Abuso sexual,13
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Amenazas,146
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Daños,60
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Homicidios dolosos,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Homicidios dolosos - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Hurto,82
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Hurto - tentativa,10
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Lesiones culposas,11
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Lesiones dolosas,78
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Otros,129
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Robo,152
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Robo - tentativa,18
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,8,Sin caratular,7
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Abuso sexual,13
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Amenazas,139
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Amenazas,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Daños,46
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Daños - tentativa,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Homicidios culposos,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Homicidios dolosos - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Hurto,74
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Hurto - tentativa,13
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Lesiones culposas,5
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Lesiones dolosas,83
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Otros,148
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Robo,157
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Robo - tentativa,12
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,9,Sin caratular,5
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Abuso sexual,22
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Amenazas,131
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Daños,46
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Homicidios culposos,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Homicidios dolosos,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Homicidios dolosos - tentativa,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Hurto,66
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Hurto - tentativa,13
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Lesiones culposas,12
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Lesiones dolosas,75
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Otros,159
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Robo,120
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Robo - tentativa,32
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,10,Sin caratular,6
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Abuso sexual,16
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Amenazas,152
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Daños,54
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Daños - tentativa,1
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Homicidios dolosos,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Homicidios dolosos - tentativa,3
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Hurto,59
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Hurto - tentativa,12
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Lesiones culposas,4
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Lesiones dolosas,105
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Otros,159
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Robo,96
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Robo - tentativa,14
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,11,Sin caratular,9
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Abuso sexual,3
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Amenazas,145
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Daños,66
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Homicidios dolosos,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Homicidios dolosos - tentativa,2
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Hurto,72
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Hurto - tentativa,9
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Lesiones culposas,11
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Lesiones dolosas,87
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Otros,155
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Robo,144
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Robo - tentativa,19
Chubut,26,566922,Comodoro Rivadavia,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2015,12,Sin caratular,14
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,1,Todos,229
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,2,Todos,134
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,3,Todos,211
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,4,Todos,235
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,5,Todos,307
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,6,Todos,216
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,7,Todos,210
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,8,Todos,233
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,9,Todos,228
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,10,Todos,229
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,11,Todos,200
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2015,12,Todos,278
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,1,Todos,2
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,2,Todos,6
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,3,Todos,2
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,4,Todos,1
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,5,Todos,3
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,6,Todos,4
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,7,Todos,10
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,8,Todos,8
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,9,Todos,5
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,10,Todos,6
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,11,Todos,3
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2015,12,Todos,20
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,1,Todos,12
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,2,Todos,22
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,3,Todos,23
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,4,Todos,20
Chubut,26,566922,Esquel,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2015,5,Todos,24
